frame_num	transmit	locate	classify	total
0	0.0772829055786	0.629368782043	0.319743156433	1.06568193436
1	0.0646848678589	0.155076980591	0.105658054352	0.360429048538
2	0.072557926178	0.170934915543	0.112707853317	0.404706954956
3	0.0588037967682	0.166002988815	0.150553941727	0.414339065552
4	0.0730681419373	0.172538995743	0.123157978058	0.40297794342
5	0.0714428424835	0.173686027527	0.116485118866	0.395616054535
6	0.0550332069397	0.162328004837	0.143424034119	0.392508983612
7	0.0558431148529	0.160993099213	0.188160896301	0.444900035858
8	0.0575091838837	0.195079088211	0.156121015549	0.443826913834
9	0.121971130371	0.165027141571	0.19202709198	0.519104003906
10	0.0979478359222	0.183767080307	0.14385008812	0.463877916336
11	0.0962018966675	0.156962156296	0.109619855881	0.40105509758
12	0.0659041404724	0.173619031906	0.19864320755	0.477085828781
13	0.0494351387024	0.156445026398	0.0859360694885	0.330492019653
14	0.0438261032104	0.130639076233	0.103116989136	0.311298131943
15	0.0481960773468	0.119016885757	0.139985084534	0.342267990112
16	0.31151509285	0.11070895195	0.0670461654663	0.526502132416
17	0.0601770877838	0.0868709087372	0.0730450153351	0.260485887527
18	0.052531003952	0.112180948257	0.0965058803558	0.297087907791
19	0.067645072937	0.163066864014	0.180563926697	0.462911128998
20	0.0658609867096	0.151483058929	0.17551612854	0.432235002518
21	0.0678639411926	0.173769950867	0.123899936676	0.400114059448
22	0.0737178325653	0.175143957138	0.166239976883	0.452461957932
23	0.0903570652008	0.189336061478	0.186855077744	0.510611057281
24	0.0739769935608	0.208681821823	0.160547971725	0.47913813591
25	0.075325012207	0.225705862045	0.171492099762	0.50910282135
26	0.096873998642	0.149847984314	0.138303995132	0.421247959137
27	0.0779218673706	0.213694095612	0.13564491272	0.469130039215
28	0.0623269081116	0.18545794487	0.181206941605	0.477446079254
29	0.358551025391	0.155812978745	0.194304943085	0.745820045471
30	0.065388917923	0.159511089325	0.166992902756	0.429579019547
31	0.0594110488892	0.183768033981	0.180171966553	0.47429895401
32	0.367659091949	0.196827888489	0.110686063766	0.71844792366
33	0.328975915909	0.203458070755	0.149434089661	0.720476865768
34	0.0553860664368	0.176276922226	0.128648996353	0.396689891815
35	0.0609509944916	0.204811096191	0.162650823593	0.468545913696
36	0.0656268596649	0.215074062347	0.0974640846252	0.418133020401
37	0.351483106613	0.180920124054	0.200170040131	0.771409034729
38	0.0808529853821	0.215265989304	0.127720117569	0.472774028778
39	0.322122097015	0.181823015213	0.162464857101	0.707865953445
40	0.0495319366455	0.178014993668	0.0963890552521	0.366155862808
41	0.0499279499054	0.213852882385	0.22528886795	0.529742002487
42	0.0522789955139	0.22118806839	0.108566045761	0.418426036835
43	0.0522220134735	0.212735891342	0.1412088871	0.440820932388
44	0.0641779899597	0.188180208206	0.18469619751	0.475831985474
45	0.338724851608	0.210907936096	0.182360887527	0.768656015396
46	0.0654881000519	0.158564805984	0.152731895447	0.41398692131
47	0.332273006439	0.154538154602	0.138792991638	0.661588907242
48	0.0668818950653	0.227418899536	0.101911067963	0.438455104828
49	0.0825550556183	0.209887981415	0.121715068817	0.452615022659
50	0.0588290691376	0.175706148148	0.109390974045	0.384327888489
51	0.0759420394897	0.179553031921	0.0970640182495	0.390565156937
52	0.0637338161469	0.184700965881	0.100658893585	0.389446020126
53	0.0630960464478	0.216773033142	0.0938169956207	0.423142910004
54	0.052570104599	0.243530988693	0.127268075943	0.464015007019
55	0.0801520347595	0.18110704422	0.103979825974	0.404435873032
56	0.0643749237061	0.186574935913	0.117081165314	0.403516054153
57	0.0535001754761	0.192672967911	0.257462978363	0.540508985519
58	0.0513801574707	0.209450960159	0.106888055801	0.405818939209
59	0.0557200908661	0.223202943802	0.150820016861	0.469130992889
60	0.0626330375671	0.212517976761	0.0923089981079	0.408704996109
61	0.0475759506226	0.216102838516	0.100297927856	0.406226873398
62	0.0519988536835	0.18452501297	0.185174942017	0.460314035416
63	0.0641920566559	0.201224803925	0.201609134674	0.506862878799
64	0.329308986664	0.187075853348	0.100224971771	0.656007051468
65	0.327908992767	0.205694198608	0.117472171783	0.693051099777
66	0.0802800655365	0.174515008926	0.103723049164	0.39561009407
67	0.0652139186859	0.209440946579	0.126435041428	0.439464092255
68	0.0528120994568	0.188024044037	0.216758012772	0.494668960571
69	0.0745959281921	0.181846857071	0.162961959839	0.465128898621
70	0.0609278678894	0.212484121323	0.154109954834	0.465616941452
71	0.0514459609985	0.193000078201	0.110834121704	0.392885923386
72	0.311674833298	0.169729948044	0.0913090705872	0.613031864166
73	0.0567259788513	0.209925889969	0.124584197998	0.434152126312
74	0.0672628879547	0.179558992386	0.105840921402	0.393935918808
75	0.0689079761505	0.158720970154	0.147112131119	0.414406061172
76	0.325574874878	0.156116008759	0.133864164352	0.65615606308
77	0.0583100318909	0.205589056015	0.0927720069885	0.401049137115
78	0.0672340393066	0.177726984024	0.100289821625	0.387439012527
79	0.0634100437164	0.209365844727	0.0891900062561	0.404744148254
80	0.0646891593933	0.216722011566	0.120640039444	0.453178882599
81	0.0486469268799	0.180171012878	0.132632017136	0.404320001602
82	0.0487549304962	0.175124883652	0.0948731899261	0.35911989212
83	0.048054933548	0.179475069046	0.100723028183	0.371042966843
84	0.0648748874664	0.157804965973	0.104141950607	0.369427919388
85	0.0630068778992	0.181253910065	0.0969369411469	0.384106874466
86	0.072900056839	0.179535150528	0.0990970134735	0.390836000443
87	0.0485861301422	0.17618393898	0.133395910263	0.400111913681
88	0.0435349941254	0.143674850464	0.102162837982	0.329843044281
89	0.0742361545563	0.180114984512	0.146751880646	0.444782018661
90	0.0522217750549	0.182765007019	0.11745095253	0.395419120789
91	0.0483839511871	0.179073810577	0.0990309715271	0.371798038483
92	0.0506958961487	0.182650089264	0.109302043915	0.387391805649
93	0.0485708713531	0.191273927689	0.100549936295	0.382050037384
94	0.0592269897461	0.184568881989	0.174507856369	0.458065986633
95	0.0580599308014	0.172428131104	0.105365037918	0.37251996994
96	0.0886600017548	0.189226865768	0.0985729694366	0.417318105698
97	0.079793214798	0.169646978378	0.11718916893	0.407525062561
98	0.0620839595795	0.177479982376	0.102097034454	0.379661083221
99	0.0590569972992	0.175469875336	0.0974268913269	0.38955616951
100	0.0605828762054	0.175853013992	0.152714967728	0.43088889122
101	0.0561499595642	0.202061891556	0.149852991104	0.453485012054
102	0.08323097229	0.171618938446	0.0975520610809	0.39067196846
103	0.0761210918427	0.175138950348	0.134667158127	0.434187889099
104	0.0794057846069	0.178112983704	0.124770879745	0.420542001724
105	0.0537979602814	0.178078889847	0.140067815781	0.41231584549
106	0.333170175552	0.173276901245	0.146512985229	0.699300050735
107	0.103932857513	0.172644853592	0.0927329063416	0.414628982544
108	0.0632619857788	0.151703119278	0.113428115845	0.365939855576
109	0.0699820518494	0.163717985153	0.15033698082	0.420913934708
110	0.0582070350647	0.198523044586	0.0998561382294	0.392863035202
111	0.0809440612793	0.176794052124	0.205186843872	0.503505945206
112	0.0534291267395	0.175281047821	0.142552852631	0.414988994598
113	0.0585999488831	0.14963889122	0.219693899155	0.468935012817
114	0.0577580928802	0.206135034561	0.123893976212	0.426361083984
115	0.05522108078	0.231347084045	0.103710174561	0.430199861526
116	0.057758808136	0.180979967117	0.19132900238	0.471395015717
117	0.0592458248138	0.181952953339	0.10942196846	0.38972401619
118	0.0471940040588	0.181282997131	0.105381011963	0.38100194931
119	0.0475161075592	0.172584056854	0.146221876144	0.414535999298
120	0.0578310489655	0.180861949921	0.155705928802	0.444720029831
121	0.0597469806671	0.203507900238	0.134954929352	0.445438861847
122	0.0831401348114	0.145588159561	0.134886980057	0.413646936417
123	0.0652360916138	0.15714097023	0.117926836014	0.388163089752
124	0.0796568393707	0.156028985977	0.186856985092	0.482112169266
125	0.0717329978943	0.179169893265	0.0997068881989	0.401079893112
126	0.0680952072144	0.176247119904	0.0974020957947	0.393347024918
127	0.0549080371857	0.170000076294	0.226897954941	0.499572992325
128	0.0488920211792	0.169044971466	0.16339802742	0.423511981964
129	0.0532968044281	0.16802406311	0.146771907806	0.406193971634
130	0.0555400848389	0.174352169037	0.193019151688	0.464807987213
131	0.0577800273895	0.179344892502	0.136869192123	0.417752027512
132	0.0834228992462	0.152099847794	0.163482904434	0.444324016571
133	0.0703070163727	0.178251981735	0.108081102371	0.404642105103
134	0.0635681152344	0.181317090988	0.115891933441	0.400367021561
135	0.0588340759277	0.177932024002	0.0971968173981	0.376256942749
136	0.0613038539886	0.163033008575	0.142148971558	0.406105041504
137	0.0568940639496	0.179935932159	0.222950935364	0.504595041275
138	0.0471329689026	0.161681890488	0.11656999588	0.3698990345
139	0.0465009212494	0.161652088165	0.145015001297	0.402432918549
140	0.0594940185547	0.145266056061	0.147878170013	0.396630048752
141	0.0537061691284	0.175019979477	0.146445989609	0.417619943619
142	0.0490961074829	0.180305957794	0.141340017319	0.412752151489
143	0.0515568256378	0.180359125137	0.111804962158	0.388128995895
144	0.0623741149902	0.149385929108	0.134912014008	0.390538930893
145	0.0484910011292	0.206012010574	0.17112493515	0.473829984665
146	0.311717987061	0.147820949554	0.195633888245	0.709176063538
147	0.0506269931793	0.152292966843	0.115324020386	0.365908145905
148	0.0486900806427	0.179834842682	0.169131994247	0.446221828461
149	0.0461158752441	0.0878469944	0.0603439807892	0.241835832596
150	0.0668771266937	0.074159860611	0.0668210983276	0.255787134171
151	0.325361967087	0.156087875366	0.123005867004	0.65490603447
152	0.0536570549011	0.160872936249	0.101665973663	0.367532968521
153	0.0492508411407	0.176942110062	0.10058093071	0.376200914383
154	0.0642590522766	0.212448835373	0.0472390651703	0.372856140137
155	0.0490109920502	0.112915039062	0.0492429733276	0.26010799408
156	0.0469720363617	0.101804018021	0.112726926804	0.312695026398
157	0.0587921142578	0.084615945816	0.0621910095215	0.248771905899
158	0.060779094696	0.0828788280487	0.0535838603973	0.239233970642
159	0.0590319633484	0.0604281425476	0.0	0.1645860672
160	0.0476651191711	0.0598881244659	0.0	0.147156953812
161	0.0488958358765	0.611761808395	0.144975185394	0.850084066391
162	0.0622379779816	0.0319409370422	0.0513257980347	0.186701059341
163	0.0625441074371	0.029266834259	0.0639469623566	0.200654029846
164	0.0562429428101	0.0313320159912	0.055878162384	0.185907840729
165	0.054300069809	0.0330009460449	0.0552101135254	0.183521986008
166	0.0525600910187	0.0423390865326	0.120111942291	0.255493879318
167	0.0541529655457	0.0462191104889	0.0600299835205	0.203148126602
168	0.0569548606873	0.0336210727692	0.0551171302795	0.188059091568
169	0.0489320755005	0.0671129226685	0.156725168228	0.321887969971
170	0.0587780475616	0.0280749797821	0.0646438598633	0.205201148987
171	0.0560719966888	0.0270438194275	0.0505890846252	0.183475971222
172	0.0538709163666	0.0552940368652	0.19149518013	0.348435163498
173	0.0503959655762	0.0824449062347	0.0909922122955	0.269705057144
174	0.0506939888	0.0958948135376	0.0916378498077	0.284029006958
175	0.049409866333	0.0993728637695	0.14821600914	0.339441776276
176	0.0474400520325	0.117176055908	0.11360001564	0.324694156647
177	0.0584080219269	0.113612890244	0.102218866348	0.321969032288
178	0.0604329109192	0.107914924622	0.0815689563751	0.29399394989
179	0.0574278831482	0.111586093903	0.0787220001221	0.292398929596
180	0.0519731044769	0.0776028633118	0.0878798961639	0.267470121384
181	0.0512051582336	0.0722329616547	0.0544998645782	0.227711200714
182	0.051796913147	0.0763220787048	0.116078853607	0.29213809967
183	0.340017080307	0.0734300613403	0.119912147522	0.580258846283
184	0.0608451366425	0.0590269565582	0.0866920948029	0.257369041443
185	0.0669939517975	0.0798258781433	0.17157292366	0.363664865494
186	0.0680620670319	0.0790810585022	0.0767829418182	0.273626089096
187	0.0602610111237	0.101593971252	0.0913259983063	0.317428827286
188	0.06285405159	0.0989279747009	0.124391794205	0.338869094849
189	0.0576250553131	0.0806710720062	0.149700164795	0.363209962845
190	0.0589079856873	0.109382152557	0.0825018882751	0.299461126328
191	0.329073905945	0.111963033676	0.107805967331	0.590961933136
192	0.050922870636	0.143378973007	0.0866508483887	0.331156015396
193	0.329303026199	0.219226121902	0.13506603241	0.734126091003
194	0.0589740276337	0.190268993378	0.119960069656	0.42228102684
195	0.0585939884186	0.190733909607	0.12383389473	0.419261932373
196	0.0667369365692	0.155917882919	0.135758876801	0.410696029663
197	0.0665361881256	0.214951992035	0.134762048721	0.470484972
198	0.0480470657349	0.187337875366	0.167881011963	0.450521945953
199	0.056088924408	0.211729764938	0.130988121033	0.452263116837
200	0.0571749210358	0.179955005646	0.0986499786377	0.380820035934
201	0.316004991531	0.270568847656	0.0924191474915	0.724328041077
202	0.0620770454407	0.180772066116	0.110783100128	0.404448986053
203	0.0759339332581	0.182550907135	0.145982027054	0.460774898529
204	0.0943570137024	0.183532953262	0.106673955917	0.433211088181
205	0.0786969661713	0.187009096146	0.109228134155	0.421723127365
206	0.0602869987488	0.214602947235	0.164131164551	0.487215042114
207	0.0630190372467	0.220326185226	0.182490825653	0.519723892212
208	0.34033703804	0.247533798218	0.199285984039	0.833226919174
209	0.0696270465851	0.183017015457	0.145734071732	0.44483590126
210	0.0616388320923	0.188019037247	0.0942277908325	0.39800786972
211	0.0960121154785	0.180717945099	0.0	0.331176042557
212	0.0858569145203	0.612830162048	0.0	0.744683027267
213	0.350449085236	0.629042863846	0.168440103531	1.19592404366
214	0.0789389610291	0.1390209198	0.0510458946228	0.327111005783
215	0.0573921203613	0.113718032837	0.0546119213104	0.279232025146
216	0.0491859912872	0.106115102768	0.110513925552	0.324817895889
217	0.0850319862366	0.225449085236	0.100223064423	0.470988988876
218	0.0473058223724	0.241160869598	0.149438142776	0.494956970215
219	0.0474200248718	0.244520902634	0.0918278694153	0.443955898285
220	0.0491371154785	0.218660116196	0.21784901619	0.54606294632
221	0.0621099472046	0.255379915237	0.108402967453	0.478275060654
222	0.0836541652679	0.183184146881	0.117568016052	0.448130130768
223	0.0671939849854	0.209856987	0.220057010651	0.561631917953
224	0.327813863754	0.192033052444	0.138065814972	0.712818145752
225	0.0628218650818	0.219558000565	0.0976581573486	0.435956954956
226	0.0633389949799	0.249646902084	0.102444887161	0.476202964783
227	0.0774638652802	0.210861206055	0.221032857895	0.575001955032
228	0.0640559196472	0.241295099258	0.0984411239624	0.468177080154
229	0.0644500255585	0.245429039001	0.0952022075653	0.469424009323
230	0.0631349086761	0.189283847809	0.214985132217	0.53008389473
231	0.0659611225128	0.181523084641	0.0947229862213	0.41175198555
232	0.0496010780334	0.187678098679	0.215231895447	0.50160908699
233	0.0589668750763	0.182471990585	0.131086111069	0.437134981155
234	0.0853960514069	0.252882003784	0.121072053909	0.521167993546
235	0.0494570732117	0.239388942719	0.106080055237	0.455771923065
236	0.0458679199219	0.245704174042	0.143134117126	0.489045143127
237	0.0631728172302	0.246278047562	0.140024900436	0.505954027176
238	0.0620410442352	0.206299066544	0.204061985016	0.51943397522
239	0.0730490684509	0.245069026947	0.167438030243	0.539051055908
240	0.0607159137726	0.224697113037	0.168595075607	0.520503044128
241	0.0623369216919	0.183574914932	0.135488033295	0.444329023361
242	0.0522480010986	0.175770044327	0.133505105972	0.442075014114
243	0.049779176712	0.271997928619	0.182441949844	0.575535058975
244	0.0612099170685	0.253527879715	0.162588834763	0.536689996719
245	0.32445192337	0.209692001343	0.0878369808197	0.689096927643
246	0.0486829280853	0.229238986969	0.209395885468	0.541440010071
247	0.0596709251404	0.19326710701	0.230628967285	0.545629024506
248	0.264279127121	0.21524310112	0.110695838928	0.658096075058
249	0.0486268997192	0.208041906357	0.142236948013	0.452206134796
250	0.056351184845	0.212116956711	0.207327127457	0.537149190903
251	0.0619759559631	0.216616868973	0.190284967422	0.530138015747
252	0.0542480945587	0.225217103958	0.181785106659	0.522489070892
253	0.0617229938507	0.259528875351	0.173454046249	0.561633825302
254	0.254354953766	0.264116048813	0.234293937683	0.818727970123
255	0.064829826355	0.210249900818	0.0959579944611	0.442463159561
256	0.0518639087677	0.220145940781	0.113429069519	0.437134027481
257	0.0613558292389	0.216526031494	0.177155017853	0.516085863113
258	0.049408197403	0.182004213333	0.113034963608	0.406810998917
259	0.0721628665924	0.18169093132	0.0957441329956	0.401847839355
260	0.0673129558563	0.21600484848	0.112431049347	0.454806804657
261	0.334184885025	0.239808082581	0.178166151047	0.821631193161
262	0.0627071857452	0.214406013489	0.105643033981	0.448060035706
263	0.0619750022888	0.216275930405	0.17647600174	0.515028953552
264	0.0709490776062	0.214044094086	0.197895050049	0.546960115433
265	0.0732879638672	0.210868120193	0.12312078476	0.463889122009
266	0.0650181770325	0.212510824203	0.19702911377	0.534185886383
267	0.0841128826141	0.213710069656	0.169388055801	0.520640850067
268	0.0791759490967	0.233284950256	0.0532159805298	0.439838886261
269	0.130611896515	0.24550819397	0.243763923645	0.671205997467
270	0.101792097092	0.210954189301	0.146138906479	0.511310815811
271	0.0545680522919	0.213105916977	0.216392993927	0.543977975845
272	0.0498378276825	0.237533092499	0.0572099685669	0.407893896103
273	0.0795350074768	0.104159832001	0.0611410140991	0.294930934906
274	0.0679380893707	0.146039962769	0.129687070847	0.394639015198
275	0.0632350444794	0.139065027237	0.0605499744415	0.317008018494
276	0.0731279850006	0.133367061615	0.129722833633	0.386430978775
277	0.0542950630188	0.134027004242	0.0872850418091	0.332988023758
278	0.0594770908356	0.150094032288	0.0826680660248	0.370149850845
279	0.324645042419	0.155228853226	0.0552809238434	0.591597080231
280	0.319081068039	0.14417886734	0.0794160366058	0.608247041702
281	0.0531418323517	0.149085044861	0.060163974762	0.314796924591
282	0.0773179531097	0.149035930634	0.120113134384	0.404611825943
283	0.049880027771	0.221782922745	0.130328178406	0.479816913605
284	0.0819091796875	0.218593835831	0.0908410549164	0.44656085968
285	0.0580220222473	0.136914968491	0.124392032623	0.382087945938
286	0.0476078987122	0.106271028519	0.115542173386	0.322685956955
287	0.341663837433	0.102132081985	0.106873989105	0.605990886688
288	0.0748648643494	0.141716003418	0.108201980591	0.376521110535
289	0.0687820911407	0.135056018829	0.0603399276733	0.316418886185
290	0.0628590583801	0.122164964676	0.0842258930206	0.341489076614
291	0.052521944046	0.129200935364	0.0688560009003	0.324661016464
292	0.0629861354828	0.149488925934	0.0940179824829	0.368891000748
293	0.050106048584	0.141101837158	0.117655038834	0.382394075394
294	0.0655589103699	0.140796899796	0.0498580932617	0.336017847061
295	0.0547559261322	0.138524055481	0.0594351291656	0.329741001129
296	0.0508711338043	0.134363889694	0.0506711006165	0.315178871155
297	0.0872149467468	0.131349086761	0.0517511367798	0.335813045502
298	0.0642368793488	0.138705015182	0.0572738647461	0.324984073639
299	0.0665969848633	0.134349107742	0.0895969867706	0.342875003815
300	0.0599110126495	0.136137962341	0.101245880127	0.347031831741
301	0.0546469688416	0.128489017487	0.118636131287	0.36007809639
302	0.0597779750824	0.124685049057	0.105521917343	0.345579147339
303	0.258061885834	0.135329961777	0.0538032054901	0.507168054581
304	0.0537140369415	0.158576965332	0.0845370292664	0.362456083298
305	0.306694030762	0.141658067703	0.12217092514	0.647446155548
306	0.0515818595886	0.112748861313	0.0929718017578	0.31927895546
307	0.0489029884338	0.192965984344	0.184010028839	0.498849868774
308	0.0496881008148	0.205600976944	0.103342056274	0.437293052673
309	0.09135389328	0.229921102524	0.100542068481	0.497750997543
310	0.0498020648956	0.194324970245	0.161895990372	0.486488103867
311	0.0478818416595	0.177989959717	0.129617929459	0.429654121399
312	0.0523228645325	0.180486917496	0.146719932556	0.448807954788
313	0.0643420219421	0.22909617424	0.177179098129	0.541487216949
314	0.0584759712219	0.234177827835	0.125516891479	0.508862018585
315	0.0481219291687	0.239491939545	0.205518007278	0.603958129883
316	0.316777944565	0.213370800018	0.145679950714	0.757155895233
317	0.0486898422241	0.210904121399	0.127589225769	0.468796014786
318	0.0659739971161	0.21629691124	0.137531995773	0.518929004669
319	0.0623879432678	0.223525047302	0.128586053848	0.484605073929
320	0.0501620769501	0.193734884262	0.204116106033	0.534931182861
321	0.0491769313812	0.21213889122	0.109065055847	0.450023889542
322	0.0738320350647	0.225083112717	0.173951864243	0.559341907501
323	0.0619518756866	0.235352993011	0.133552074432	0.542084217072
324	0.321578025818	0.232508182526	0.12042593956	0.764142036438
325	0.0514271259308	0.218976020813	0.101139783859	0.479684114456
326	0.0952961444855	0.217163801193	0.190143108368	0.584603786469
327	0.0762820243835	0.193879127502	0.142530918121	0.476597070694
328	0.0903720855713	0.180849075317	0.144597053528	0.498950004578
329	0.0625381469727	0.179892063141	0.104139089584	0.426797151566
